"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","IsExcludedFromTerritory2Filter","LeadSource","Name","NextStep","Pricebook2Id","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
df1a1ed4-70ee-4a76-9e98-2c71dc269963,d13be5bd-0de2-4c54-976e-de3f9caa1018,72395.0,2023-06-22,"#N/A","#N/A",Omitted,false,"#N/A",Jabbersphere - Initial Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
df6b75a1-fb47-4656-9715-8fb691297e2e,e1a5cd00-57ea-4cfa-b0ed-daba7d98a467,11550.0,2023-11-19,"#N/A","#N/A",Pipeline,false,"#N/A",Bubblemix - Cross-sell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
df86c8a2-45c0-480f-b4b3-665ad71b5a8a,8f9c068e-835d-424f-9d37-1388be4a7d0a,100082.0,2024-03-10,"#N/A","#N/A",Pipeline,false,"#N/A",Eadel - Upsell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e038a696-8e83-4266-904a-a36791bfcd33,59ba3ded-5329-44b0-96f7-f241cb95306a,72395.0,2023-06-22,"#N/A","#N/A",Omitted,false,"#N/A",Digitube - Initial Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
e046a386-dcab-4ab1-a429-3981c69c701f,a704cfb8-ce78-43a6-a1d4-e7823018c366,72395.0,2022-01-03,"#N/A","#N/A",Closed,false,"#N/A",Livefish - Additional Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e048ee48-1f1f-468d-8153-42afb85cf39a,9f0e8165-a54e-4baa-963a-f32374c91307,73995.0,2024-01-11,"#N/A","#N/A",Pipeline,false,"#N/A",Trudoo - Initial Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
e08c4af0-2461-41be-93a9-5d94e1abbd2d,98b0934c-77a1-4f4f-9893-35c2ae5f049a,18350.0,2023-12-05,"#N/A","#N/A",Pipeline,false,"#N/A",Feedbug - Cross-sell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e1831910-c0b2-4835-a48c-4abea455350f,4ef1d2af-8174-4ce4-b114-f13d2888ccdd,32395.00000002,2023-11-05,"#N/A","#N/A",Closed,false,"#N/A",Dynazzy - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e1fd7ee4-8271-4e50-8649-00fa0b4fb9b3,10e91ef8-aa9e-46d3-98c4-3dcd2daebaf3,29995.0,2023-08-23,"#N/A","#N/A",Closed,false,"#N/A",Fliptune - Additional Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e213d417-b372-4bce-82b7-5cc14e5cd922,02d09128-8e55-478d-862e-f9a501703068,32395.00000002,2024-01-03,"#N/A","#N/A",Closed,false,"#N/A",Skalith - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e2448189-def1-4709-b018-f96c1421bdb0,5d3d94e5-a96e-47d4-8a8b-659f31066b00,32395.00000002,2024-01-03,"#N/A","#N/A",Closed,false,"#N/A",Omba - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e2491ad3-3dc8-4ef7-810f-b2cd59a0ac7e,91fdb1ec-b44c-4635-9a34-9a2107bc8496,32395.00000002,2023-11-05,"#N/A","#N/A",Closed,false,"#N/A",Skyba - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e27f1730-1b36-450e-bb70-1dcda25d901d,b23afcaa-b2e3-486e-bdba-90304e8585d3,43495.0,2024-03-06,"#N/A","#N/A",Pipeline,false,"#N/A",Shufflester - SOW 2,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e2cd8706-84b2-40e6-b3e1-74d92f2f4acc,d3053ca7-894e-4b3d-b4ea-1974b5686046,11550.0,2024-01-19,"#N/A","#N/A",Pipeline,false,"#N/A",Zoomlounge - Cross-sell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e2df3493-4d12-40bf-940b-05189dd7fe49,ababff38-4578-4e08-8890-2e39ab7dbfb9,75000.0,2024-03-10,"#N/A","#N/A",Pipeline,false,"#N/A",Realcube - Upsell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e3a0e984-81b9-4c65-b532-73ac823f15d0,39fad5ac-005c-4b38-b741-e61c350cbc0c,32395.00000002,2023-11-05,"#N/A","#N/A",Closed,false,"#N/A",Quimm - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e45f494a-f96c-4503-a5bb-985827d7261a,4ef1d2af-8174-4ce4-b114-f13d2888ccdd,72395.0,2023-06-22,"#N/A","#N/A",Omitted,false,"#N/A",Dynazzy - Initial Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
e45f6a06-3e5b-400f-9914-871d5fe9be44,97aecde5-9421-473e-906c-437c52c56134,18350.0,2024-01-19,"#N/A","#N/A",Pipeline,false,"#N/A",Skimia - Cross-sell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e47c629a-c7c2-4012-b8a1-ac93e48b4e20,e5035626-d6ea-47fb-b481-e7d3b05fdda2,32395.00000002,2023-11-05,"#N/A","#N/A",Closed,false,"#N/A",Meembee - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e47cc1fe-c7b0-404a-b7d1-5daac658add1,24f50e58-4087-4f6d-9636-75c7ad837983,100082.0,2024-03-10,"#N/A","#N/A",Pipeline,false,"#N/A",Brightdog - Upsell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e55202bb-0794-41a6-8ce2-13d08e09f966,7c7bc51c-9d69-4f5b-8a33-31aa9a667e33,72395.0,2023-06-22,"#N/A","#N/A",Omitted,false,"#N/A",Viva - Initial Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
e5a60550-5439-42fc-af08-8d681c0231d2,657f8fc5-2246-4165-be09-327fa8331e71,72395.0,2023-10-05,"#N/A","#N/A",Pipeline,false,"#N/A",Edgepulse - Additional Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e5ac2e72-9924-45b3-87f6-0871d359da6d,9eae2f4e-7674-4079-97f6-43a58e08547e,72395.0,2023-08-22,"#N/A","#N/A",Pipeline,false,"#N/A",Fanoodle - Additional Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
e69cd6ae-a133-42f5-955d-97d941247700,1b4bfded-f98a-4ca5-a159-8c083e159842,100082.0,2024-03-10,"#N/A","#N/A",Pipeline,false,"#N/A",Yakitrit-Germain Hospital - Upsell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
e7841136-b288-4620-a030-f1e38d69f760,e0df3925-5d29-4ced-bec2-8c1a9ba1d294,32395.00000002,2024-01-03,"#N/A","#N/A",Closed,false,"#N/A",Trunyx - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e79e31ec-3e26-4bf6-a2c1-0f5db752dfda,e5035626-d6ea-47fb-b481-e7d3b05fdda2,72395.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Meembee -Complete Starter Package,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
e7a5f259-153f-4415-ad41-b2df94c18f11,72cca046-1b05-41ef-b852-1bba002295e4,72395.0,2023-06-22,"#N/A","#N/A",Omitted,false,"#N/A",Topicware - Initial Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
e85984ae-8c1e-495c-9b2c-d184fe13cc4c,0d1f1f93-e711-4989-a240-613696297c9c,34350.0,2024-01-19,"#N/A","#N/A",Pipeline,false,"#N/A",Rhynyx - Cross-sell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
e8617f22-b8e3-48b8-ada3-dd471c98d5f1,4ef1d2af-8174-4ce4-b114-f13d2888ccdd,29995.0,2023-08-23,1a573a67-55e1-4787-b662-da2d9ab7409f,"#N/A",Closed,false,"#N/A",Dynazzy - Additional Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
e88c92cd-28e7-42ef-9f6c-54f2b9f557ae,b23afcaa-b2e3-486e-bdba-90304e8585d3,73995.0,2024-01-11,"#N/A","#N/A",Pipeline,false,"#N/A",Shufflester - Initial Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
e8b2b3ef-f6db-495d-a512-f3e32a077420,bdf0643c-3761-4db2-8dfe-5fdfb6df8e46,32395.00000002,2024-01-03,"#N/A","#N/A",Closed,false,"#N/A",Kwimbee - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ea9d1bba-57bc-4d75-b93e-45b18d941c5d,b75cdf65-7a79-48e6-8d10-5e08cb290181,32395.00000002,2023-11-18,"#N/A","#N/A",Closed,false,"#N/A",Twimm - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
eb1a0b5b-23d4-4163-81e8-a7ba3c5aca49,70205bf9-736c-49c5-ae32-a967f24aecd9,72395.0,2023-06-22,"#N/A","#N/A",Omitted,false,"#N/A",Plambee - Initial Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
eb59b174-ac62-4fbc-b444-54e22a02aa62,2214be73-a2ef-4d40-9324-b63950d20651,75000.0,2024-03-10,"#N/A","#N/A",Pipeline,false,"#N/A",Zoovu - Upsell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
eb7aa2d9-5972-474b-a82d-fffd4bee2934,5a13c2ca-beb2-426c-985f-6a274133d212,18050.0,2024-01-19,"#N/A","#N/A",Pipeline,false,"#N/A",Tazz - Cross-sell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
eb80d5fb-20b0-48a5-81a6-793025e86a62,dacd6726-2282-4204-9f6f-41357e172399,32395.00000002,2023-11-05,"#N/A","#N/A",Closed,false,"#N/A",Talane - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ebe336bf-c5b1-430a-90bf-735bc7ca6e41,b75cdf65-7a79-48e6-8d10-5e08cb290181,11550.0,2023-12-05,"#N/A","#N/A",Pipeline,false,"#N/A",Twimm - Cross-sell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
ec196727-ce2a-450b-9de7-9dbcbd8c9284,94f72062-01cb-4fd2-8412-bc75f3d8910e,32395.00000002,2024-01-03,"#N/A","#N/A",Closed,false,"#N/A",Divavu - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ecbcde93-34de-4674-9812-fccd634d1319,4fbe5dc7-ec35-4dfa-863b-d25a5cdd3599,32395.00000002,2023-11-05,"#N/A","#N/A",Closed,false,"#N/A",Noba - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,Existing Business,"#N/A","#N/A",false,"#N/A"
ece47c01-a882-4b11-8506-1ab1e292d1fd,aba768c3-5818-4d00-82b8-2a6dcc5a5d03,32395.00000002,2024-01-03,"#N/A","#N/A",Closed,false,"#N/A",Eidelr-Ashpool - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
edde879a-c776-4549-82e5-0ee67bcc9d47,657f8fc5-2246-4165-be09-327fa8331e71,75000.0,2024-03-10,"#N/A","#N/A",Pipeline,false,"#N/A",Edgepulse - Upsell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ee168f2b-a01a-4352-920f-bbf58aa74bf3,eae27594-399b-4f0a-8625-73a120c40b36,32395.00000002,2023-11-05,"#N/A","#N/A",Closed,false,"#N/A",Fiveclub - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ee260cbb-155e-4d42-a2b0-70771b50e08d,e0d24d52-12e9-4aef-9d51-26ee8f11ffe1,100082.0,2024-03-10,"#N/A","#N/A",Pipeline,false,"#N/A",Tagtune - Upsell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
eea9c1a2-4032-4501-a310-9abb78c054c1,07f02b8a-4e74-40b8-886f-dde2dc55b552,32395.00000002,2024-01-03,"#N/A","#N/A",Closed,false,"#N/A",Twitterwire - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ef0e9e0d-eeed-4d0c-b773-9bb9f10664e3,76748e27-77d5-4192-a991-66bc6954cefd,32395.00000002,2023-12-21,"#N/A","#N/A",Closed,false,"#N/A",Kimia - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ef338ec7-9820-4347-a098-5099d8633a38,ceec5452-51ec-48bb-9e7c-ff0b394e1d6c,11550.0,2024-01-19,"#N/A","#N/A",Pipeline,false,"#N/A",Dynabox - Cross-sell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
efadcfdc-6d5f-42ed-a9a1-b9038e60b394,33a1801d-7094-4807-a185-2fa6024d7ffe,72395.0,2023-06-22,"#N/A","#N/A",Omitted,false,"#N/A",Gabcube - Initial Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
efeec3c9-3fde-4183-b6ce-fe51ca159fa4,33a1801d-7094-4807-a185-2fa6024d7ffe,32395.00000002,2023-11-05,"#N/A","#N/A",Closed,false,"#N/A",Gabcube - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
efeffb29-f1c7-4f1c-a912-0e29760f8d7d,7c5f00ab-853c-4b67-b451-06c22884cc76,100082.0,2024-03-10,"#N/A","#N/A",Pipeline,false,"#N/A",Edgeclub - Upsell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f080d087-c669-41aa-9dcc-87cacf326624,1afb016a-8edf-4988-8457-82779bd705ec,11550.0,2024-01-19,"#N/A","#N/A",Pipeline,false,"#N/A",Lazzy - Cross-sell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f08a017a-b30e-449b-ae14-2143baa085b0,d1eaeb22-9e06-4cb9-8bde-b69c1a0fbd67,11550.0,2024-01-04,"#N/A","#N/A",Pipeline,false,"#N/A",Meejo - Cross-sell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f0b5549a-81c4-4d8d-8e06-8d9a0e6422cf,9fde7171-31cf-4c0e-848c-b95d7826f08b,75000.0,2024-03-10,"#N/A","#N/A",Pipeline,false,"#N/A",Mycat - Upsell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f1b02554-4d1c-411a-9b65-316902a4bb33,26258eba-e337-4dca-8ed1-5f562843401e,32395.00000002,2024-01-03,"#N/A","#N/A",Closed,false,"#N/A",Aibox - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f20a81c7-4861-4d65-8d24-f69ae4dec293,354ac5a7-cc38-4061-9fb9-4f9910cc7349,29995.0,2023-08-23,"#N/A","#N/A",Closed,false,"#N/A",Yamia - Additional Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f225d896-e5de-4a19-9b95-fdc36e722c25,7c7bc51c-9d69-4f5b-8a33-31aa9a667e33,32395.00000002,2023-11-05,"#N/A","#N/A",Closed,false,"#N/A",Viva - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f26d3185-bdfe-4bbd-afa8-76e63645977d,292a19e5-d4f2-4a1d-b8f3-08007ee533a3,32395.00000002,2023-11-05,"#N/A","#N/A",Closed,false,"#N/A",Tagopia - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f308be76-aeb6-470e-b163-20750bdf26c8,10e91ef8-aa9e-46d3-98c4-3dcd2daebaf3,72395.0,2023-06-22,"#N/A","#N/A",Omitted,false,"#N/A",Fliptune - Initial Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
f308dd8e-a1f1-4175-881f-2268756b1e1c,e87e55a8-d583-4751-8e03-4cc10d2e3d45,100082.0,2024-03-10,"#N/A","#N/A",Pipeline,false,"#N/A",Browsetype - Upsell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f3bb435c-53e2-46ed-a32a-f454f601ff90,5100857c-1520-47c9-a576-a2bbd24b8f1c,11550.0,2024-01-19,"#N/A","#N/A",Pipeline,false,"#N/A",Rhycero - Cross-sell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f448a759-794f-4c9f-82fe-3beb2fc78967,4e912526-2a36-41d8-a84d-dfd0250230c4,34350.0,2024-01-19,"#N/A","#N/A",Pipeline,false,"#N/A",Realfire - Cross-sell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f4956e25-6c4d-470f-9d0e-c4ca9dd7d857,5a13c2ca-beb2-426c-985f-6a274133d212,31495.0,2023-10-23,"#N/A","#N/A",Pipeline,false,"#N/A",Tazz - Additional Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
f52b6e09-d2d9-4e1f-b026-3a60d29ad5dc,d0cc7617-47ea-4970-bfe0-d8b7b50be01b,29995.0,2023-10-23,993ceb8a-8de5-4811-8435-f3d2fb6df825,"#N/A",Closed,false,"#N/A",Zoonoodle - Additional Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f5405e69-1d60-49ad-85d8-3dd93eab8ea4,4ece6ce8-ee0c-44c7-8244-4259f0ac4086,100082.0,2024-03-10,"#N/A","#N/A",Pipeline,false,"#N/A",Gabtype - Upsell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f6529107-9527-4c4f-a334-cff672b357f8,96d7af6a-c0c5-4c61-94f3-0eae12135527,100082.0,2024-03-10,"#N/A","#N/A",Pipeline,false,"#N/A",Topicblabh-Sto Associates - Upsell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f6febb79-a239-4873-9e4b-38d858c26bcf,b7fa5935-163e-499d-b057-17e040a63392,100082.0,2024-01-09,"#N/A","#N/A",Pipeline,false,"#N/A",Twiyo - Upsell,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
f7483b37-5053-4d89-8d36-f310ae510c3d,5f0ef802-658b-4ac4-b9ff-b2a220ba824c,32395.00000002,2024-01-03,"#N/A","#N/A",Closed,false,"#N/A",Uidoo - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f893d45f-3fad-4ebd-b677-cb4870fca24b,c1800b5e-7dd9-48f4-93df-c6fc6c379ba3,32395.00000002,2023-11-05,"#N/A","#N/A",Closed,false,"#N/A",Jabberstorm - Secondary Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
f8fcd996-6cd7-4eb8-a3e4-6e7a46cce030,5d3d94e5-a96e-47d4-8a8b-659f31066b00,72395.0,2023-06-22,"#N/A","#N/A",Omitted,false,"#N/A",Omba - Initial Sale,"#N/A",05d7fcab-5c52-4191-97cf-7373b91a6ed2,0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
